user_id,user_screen_name,user_full_name,user_created_date,user_location,newsletter
10000000,quis,\N,2006-10-21 03:37:49,USA,0
10000001,lobortis.nisi.nibh,Lee Rose,2010-08-17 21:51:17,USA,0
10000002,vulputate,Indigo Sosa,2010-06-23 22:23:30,Canada,0
10000003,sit.amet.orci,\N,2006-10-26 08:50:26,USA,0
10000004,Proin.nisl,\N,2008-02-20 06:35:50,USA,0
10000005,vulputate.lacus,MacKensie Wilcox,2006-08-07 08:54:57,USA,0
10000006,blandit.at,Ferris Owen,2007-08-29 03:30:12,USA,0
10000007,libero.Morbi,\N,2007-06-21 15:25:17,England,0
10000008,sem,Damian Obrien,2010-12-07 16:28:26,USA,0
10000009,sed.pede.nec,Marny Giles,2008-09-14 06:49:16,England,0
10000010,quis.pede,Otto Beard,2008-04-06 08:40:45,Germany,1
10000011,Morbi.metus,Geraldine Holloway,2007-07-17 09:11:45,USA,0
10000012,magna.sed.dui,Keiko Goodwin,2009-07-11 16:57:01,USA,0
10000013,id.sapien,Kerry May,2011-11-03 14:51:24,Canada,0
10000014,eu.tellus,\N,2010-11-06 01:24:20,USA,0
10000015,nascetur,\N,2007-11-12 12:08:05,Canada,1
10000016,iaculis.aliquet,Hanae Carr,2009-09-15 08:40:59,USA,0
10000017,dui,Rowan Meyers,2007-07-11 12:22:09,USA,1
10000018,neque,\N,2006-01-20 00:25:39,USA,0
10000019,nibh.lacinia.orci,Odette Gilliam,2011-01-08 02:09:56,USA,1
10000020,Mauris.ut,Noelle Kline,2006-11-17 10:15:33,USA,0
10000021,Quisque.varius.Nam,\N,2010-04-03 22:11:40,USA,0
10000022,nunc.interdum.feugiat,Rebekah Sexton,2008-08-14 07:40:34,USA,1
10000023,nulla.ante.iaculis,Scarlett Burch,2008-01-30 23:11:46,USA,0
10000024,ornare,Karyn Sanders,2008-01-28 05:35:56,USA,0
10000025,natoque.penatibus.et,Zelenia Kent,2009-05-25 12:50:04,USA,0
10000026,Quisque.tincidunt,\N,2010-06-12 08:11:32,USA,0
10000027,Vivamus,Lynn Morton,2008-09-27 23:58:18,USA,0
10000028,sem.ut,\N,2007-07-03 14:16:15,Canada,0
10000029,orci.Ut,\N,2009-02-27 11:56:07,USA,0
10000030,Sed.neque,Janna Holt,2006-11-21 15:41:35,USA,0
10000031,Duis.a.mi,Keely Gray,2010-07-12 19:32:11,USA,0
10000032,pharetra,Stuart Harding,2009-06-16 11:38:40,USA,0
10000033,lobortis.tellus,\N,2009-10-17 04:32:48,USA,1
10000034,faucibus,\N,2008-10-24 03:52:03,USA,0
10000035,Aenean.eget.magna,Brynn Alexander,2011-12-30 17:33:51,USA,0
10000036,pharetra.ut.pharetra,Jasmine Ruiz,2010-08-14 20:12:46,USA,0
10000037,turpis.Aliquam,Josephine Roy,2009-01-29 11:09:15,USA,0
10000038,Aliquam.adipiscing.lobort,\N,2008-04-03 21:55:18,England,0
10000039,sociis.natoque.penatibus,Kirby Miranda,2006-07-16 17:32:33,USA,0
10000040,euismod.est.arcu,Petra Ballard,2008-01-18 12:36:28,USA,0
10000041,Cras.lorem,\N,2006-12-05 09:19:52,USA,1
10000042,fermentum.convallis.ligul,Alma Cline,2010-08-31 06:50:09,USA,0
10000043,sed.est,Allistair Conrad,2008-11-24 23:24:53,USA,0
10000044,semper.pretium.neque,Brady Wells,2010-01-10 16:36:42,USA,0
10000045,quis.diam,Abigail Bird,2007-04-20 19:41:15,Mexico,0
10000046,neque.venenatis,Kimberly Pacheco,2011-11-17 17:07:14,USA,0
10000047,dolor.vitae.dolor,Nissim Small,2010-06-08 07:37:55,Canada,1
10000048,sit,Erica Mills,2011-05-12 00:24:14,USA,0
10000049,sapien.imperdiet.ornare,Hamilton Acevedo,2008-03-29 17:21:01,France,0
10000050,in.faucibus.orci,Preston Bates,2011-05-12 13:54:17,Canada,0
10000051,arcu,Frances Callahan,2011-01-18 07:59:09,USA,0
10000052,mollis,Fritz Williamson,2009-04-05 13:14:44,USA,1
10000053,facilisis,Ferdinand Graves,2011-07-13 23:06:43,USA,0
10000054,sed.pede.nec,Ross Alvarado,2006-01-26 08:47:01,USA,0
10000055,non.leo.Vivamus,\N,2008-08-17 09:46:50,Canada,0
10000056,viverra.Maecenas,Emily Terrell,2007-04-15 17:30:22,Mexico,0
10000057,laoreet.posuere,Whilemina Hardin,2007-05-03 00:42:25,Germany,0
10000058,nisi,\N,2007-09-07 23:38:58,USA,1
10000059,velit.eget,\N,2011-09-13 11:28:08,USA,0
10000060,Sed.nulla.ante,\N,2006-03-29 06:27:39,England,0
10000061,dolor,Melissa Stein,2008-04-27 07:55:05,Canada,1
10000062,bibendum.ullamcorper.Duis,\N,2009-02-22 09:44:49,Mexico,0
10000063,ipsum.Suspendisse,\N,2008-11-30 22:26:12,USA,0
10000064,egestas,\N,2008-02-29 15:48:37,Canada,0
10000065,rutrum.eu.ultrices,Charde Brady,2008-07-28 20:23:38,USA,0
10000066,auctor.vitae,Arden Sanders,2009-06-16 13:59:57,USA,0
10000067,commodo.auctor,Len Gibson,2009-08-14 11:08:39,USA,1
10000068,pede,Pamela Frazier,2008-07-16 23:49:15,USA,1
10000069,in.consequat,\N,2008-08-23 12:12:55,USA,0
10000070,odio.Aliquam.vulputate,Perry Washington,2007-05-29 12:52:17,USA,0
10000071,metus.In.nec,Tara Rush,2009-12-25 12:50:11,USA,0
10000072,nunc,Wallace House,2010-05-25 13:24:47,USA,1
10000073,diam,\N,2010-01-14 21:25:47,USA,1
10000074,magna.malesuada,\N,2010-09-02 04:11:35,USA,0
10000075,ipsum.dolor.sit,Ruth Holder,2011-11-20 02:39:00,USA,0
10000076,lobortis,Leigh Holloway,2009-04-07 00:41:42,USA,0
10000077,Pellentesque.habitant.mor,Leilani Neal,2008-06-10 16:55:11,USA,0
10000078,dis,\N,2008-04-27 15:15:00,USA,0
10000079,non.justo.Proin,Lewis Crane,2008-07-20 01:54:17,USA,1
10000080,egestas.nunc,Doris Carter,2009-10-08 15:25:08,USA,1
10000081,ac.libero.nec,Burke Hamilton,2009-11-11 01:42:09,USA,0
10000082,interdum,\N,2006-05-14 10:03:36,USA,0
10000083,dis.parturient,\N,2008-02-20 03:47:21,USA,1
10000084,non.lorem,\N,2011-02-18 17:05:32,Mexico,0
10000085,nec.tellus.Nunc,\N,2010-01-15 17:47:11,USA,1
10000086,In.lorem,Cyrus York,2010-04-19 13:58:29,USA,1
10000087,nonummy.ut.molestie,\N,2008-04-02 07:22:37,Canada,0
10000088,magna.sed.dui,Isabelle Travis,2006-04-15 20:31:53,USA,0
10000089,enim.Suspendisse,Elmo Curtis,2007-07-04 10:50:31,France,0
10000090,augue.ut,Ila Pitts,2011-04-22 20:22:42,England,0
10000091,sapien.Cras.dolor,Nathaniel Burns,2006-11-21 05:43:12,USA,1
10000092,lacinia.orci.consectetuer,Rama Bishop,2008-02-08 07:28:26,Mexico,0
10000093,eu.dui,\N,2009-08-23 09:43:53,Canada,1
10000094,in.dolor,\N,2008-03-28 14:09:36,USA,1
10000095,adipiscing.fringilla.port,\N,2010-08-07 00:32:48,USA,0
10000096,amet.dapibus.id,Joseph Barnett,2006-09-02 06:51:33,USA,0
10000097,Donec.non,Darryl Melendez,2009-12-27 22:36:12,Canada,0
10000098,placerat.augue,Aretha Bray,2006-09-01 13:22:05,USA,0
10000099,mi.eleifend,\N,2008-07-27 20:51:14,USA,0
10000100,dis.parturient,\N,2009-01-17 12:30:41,USA,1
10000101,lorem.vitae,\N,2006-02-24 03:19:26,USA,1
10000102,gravida.nunc,Dana Church,2009-06-09 23:21:45,Mexico,0
10000103,Suspendisse.sagittis.Null,\N,2010-11-15 11:30:58,USA,0
10000104,Quisque.ornare,Leo Quinn,2009-09-04 09:28:42,USA,0
10000105,Integer.tincidunt,\N,2010-03-26 06:32:37,USA,0
10000106,magna.Sed,Mariam Walter,2009-11-27 11:53:57,Mexico,1
10000107,aliquam.eros,Hu Mercado,2006-09-25 18:56:58,USA,0
10000108,tincidunt,Finn Hughes,2011-10-10 13:08:12,Germany,0
10000109,ornare.placerat.orci,Ginger Thornton,2009-07-24 00:57:34,Canada,0
10000110,vel.faucibus.id,Zeus Dillard,2006-02-20 21:26:24,USA,0
10000111,fringilla,Kennedy Mccarty,2010-03-02 10:26:32,USA,0
10000112,nibh,Cally Mullins,2009-08-26 04:52:05,USA,0
10000113,Vivamus,Suki Grant,2011-05-16 14:10:58,USA,1
10000114,amet.dapibus.id,\N,2006-06-15 00:37:59,USA,0
10000115,eget.laoreet,\N,2008-12-08 18:47:19,USA,0
10000116,a,Sebastian Snider,2008-10-04 00:43:26,USA,0
10000117,massa.rutrum.magna,\N,2007-11-30 09:36:17,USA,0
10000118,accumsan.laoreet,Chaney Nash,2007-02-16 18:47:36,USA,0
10000119,lacus.varius.et,\N,2010-04-26 23:16:02,USA,0
10000120,molestie,Ivana Wilcox,2008-08-23 19:45:12,USA,1
10000121,Duis,\N,2008-06-16 03:18:03,England,0
10000122,massa,Castor Howe,2008-12-25 21:07:28,USA,0
10000123,est.tempor.bibendum,\N,2011-01-13 11:20:15,USA,0
10000124,nunc.risus.varius,\N,2010-01-30 17:15:42,Canada,0
10000125,Curabitur.dictum,Rana Griffin,2006-10-22 23:29:43,USA,1
10000126,ac.eleifend,\N,2010-05-10 20:42:39,Germany,0
10000127,et,Madison Hood,2008-10-27 15:01:20,USA,0
10000128,et.ipsum,\N,2010-12-26 06:58:08,England,0
10000129,Nullam.enim.Sed,\N,2006-05-16 20:18:34,USA,0
10000130,nisi.sem.semper,Summer Mitchell,2008-08-06 07:38:08,USA,1
10000131,massa.Suspendisse,Katelyn Neal,2006-05-13 11:09:17,USA,0
10000132,justo,Maite Rollins,2008-09-12 18:07:57,Canada,0
10000133,neque.venenatis,Eliana Bowers,2006-04-08 18:00:46,England,0
10000134,eu,Craig Rollins,2010-12-22 04:10:33,Canada,1
10000135,erat.neque,Sybil Chambers,2011-05-29 16:33:32,USA,0
10000136,fringilla,Ferdinand Hinton,2010-12-15 15:20:20,USA,0
10000137,Proin.velit.Sed,Jenna Carney,2010-02-21 12:15:20,USA,1
10000138,aliquet,\N,2006-09-18 19:43:06,USA,0
10000139,Phasellus.in,Amos Golden,2008-07-10 05:16:46,USA,1
10000140,Lorem,Olivia Gillespie,2008-10-20 10:58:35,England,1
10000141,mollis.nec.cursus,\N,2007-01-24 05:22:39,USA,0
10000142,et.commodo,\N,2008-09-14 03:50:47,USA,0
10000143,ut,Julie Oneil,2011-01-17 15:59:26,USA,0
10000144,vitae.purus,\N,2006-10-30 05:06:30,USA,0
10000145,a.tortor,Ruby Murray,2009-09-08 22:44:29,USA,0
10000146,ut.sem.Nulla,\N,2010-05-29 12:28:45,Germany,0
10000147,Proin,Dennis Craig,2010-05-24 23:27:01,England,0
10000148,ac,Emmanuel Estrada,2009-05-19 17:44:47,USA,0
10000149,suscipit.est.ac,\N,2010-01-31 22:48:55,France,0
10000150,euismod.in,\N,2010-12-28 21:39:43,USA,1
10000151,eget.massa,\N,2010-01-24 03:17:04,USA,0
10000152,dui.in.sodales,Judah Mckinney,2006-09-17 16:22:50,USA,0
10000153,Etiam.laoreet.libero,Kylie Nguyen,2008-05-27 07:33:27,USA,0
10000154,Integer.eu,Madeson Mays,2009-07-17 08:26:59,USA,1
10000155,Integer.urna,\N,2008-07-22 00:59:02,USA,0
10000156,id,Lawrence Anthony,2006-08-21 14:00:06,USA,1
10000157,ut.lacus.Nulla,Ulla Sanders,2008-08-25 00:19:21,Germany,0
10000158,ornare.placerat,\N,2008-10-20 00:49:07,USA,0
10000159,nulla.Integer,\N,2007-08-21 17:03:33,USA,0
10000160,iaculis.odio.Nam,Tate Henry,2010-03-09 22:48:02,USA,1
10000161,gravida,Darius Mckenzie,2011-12-01 09:41:10,USA,1
10000162,consectetuer.adipiscing.e,\N,2009-03-06 02:41:24,USA,0
10000163,Donec.vitae,\N,2009-03-07 20:41:53,USA,0
10000164,Vivamus,Victor Cortez,2007-12-21 14:23:32,USA,0
10000165,Nulla.facilisis.Suspendis,\N,2009-04-13 15:27:55,USA,0
10000166,urna.Ut.tincidunt,\N,2006-03-27 06:53:02,USA,0
10000167,in,\N,2010-01-24 14:14:06,Canada,0
10000168,sit,Paki Humphrey,2010-08-08 19:12:13,USA,1
10000169,laoreet.ipsum.Curabitur,Harlan Guerra,2008-12-08 03:57:24,USA,1
10000170,adipiscing,\N,2010-07-18 07:55:49,England,0
10000171,molestie,\N,2009-10-29 09:32:30,USA,1
10000172,litora.torquent,Ian Burt,2011-05-09 22:25:23,USA,1
10000173,ante.lectus.convallis,\N,2008-01-13 00:46:29,France,1
10000174,elit,Cameron Juarez,2009-04-01 05:07:05,USA,0
10000175,In.scelerisque,Stephen Bowen,2011-09-18 08:05:08,USA,0
10000176,eu,\N,2006-10-17 14:44:39,USA,1
10000177,ut.ipsum,Aaron Sosa,2008-05-02 14:03:30,Mexico,0
10000178,Donec.felis.orci,\N,2008-11-26 18:28:40,Canada,0
10000179,et.arcu,Drake Simmons,2008-03-31 22:53:42,USA,1
10000180,nec.tellus,Kylie King,2011-01-02 09:11:22,Mexico,1
10000181,fringilla.mi.lacinia,\N,2007-06-11 05:46:52,USA,1
10000182,fames.ac.turpis,Pascale Justice,2008-02-04 12:03:52,USA,1
10000183,nisi.sem.semper,Jamalia Welch,2006-02-26 00:51:05,USA,0
10000184,ante.Nunc.mauris,Connor Clarke,2009-09-22 01:14:08,USA,0
10000185,rhoncus.Nullam,Oleg Miranda,2010-08-10 17:43:55,USA,1
10000186,sociis,Donovan Riley,2011-11-02 04:26:19,USA,0
10000187,mi,\N,2010-11-09 22:36:02,USA,0
10000188,feugiat.non.lobortis,\N,2010-02-03 21:40:41,USA,0
10000189,scelerisque,\N,2007-07-29 02:07:14,USA,0
10000190,neque.Morbi,Carissa Carpenter,2008-06-02 23:15:40,Canada,0
10000191,Phasellus.in.felis,Joelle Dejesus,2007-02-17 08:04:37,USA,0
10000192,consectetuer.adipiscing,Blaze Kramer,2009-07-18 17:05:31,USA,0
10000193,consectetuer,Nicole Albert,2009-02-21 02:14:14,USA,0
10000194,Mauris,Jennifer Hutchinson,2006-05-17 17:34:52,USA,0
10000195,sem.mollis.dui,Josephine Delgado,2011-09-04 11:40:51,USA,0
10000196,a.sollicitudin.orci,\N,2008-10-05 12:15:19,England,0
10000197,tellus,Tamara King,2009-11-02 02:11:49,Mexico,0
10000198,urna,Brynne Norton,2008-08-03 06:07:19,England,0
10000199,augue.id.ante,Jameson Riddle,2011-01-07 10:54:45,USA,0
10000200,malesuada.Integer.id,Dustin Davis,2007-12-29 15:05:59,USA,0
10000201,parturient.montes.nascetu,Thomas Figueroa,2006-10-20 10:53:40,USA,1
10000202,Donec,Yasir Matthews,2007-09-08 01:07:15,USA,0
10000203,faucibus.orci.luctus,Kaseem Rowe,2007-12-05 22:39:52,Germany,0
10000204,nunc.ullamcorper,Arsenio Fleming,2010-08-14 11:40:11,USA,0
10000205,laoreet.ipsum,Maggy Beach,2008-07-07 20:32:56,Mexico,0
10000206,sit.amet.diam,Austin Coleman,2008-04-24 18:30:35,Canada,0
10000207,faucibus.id.libero,\N,2007-03-29 10:42:21,USA,0
10000208,lacus.varius,Silas Stark,2011-09-21 21:51:18,USA,1
10000209,sit.amet,Odette Bates,2007-04-19 07:26:21,USA,0
10000210,sodales,\N,2008-06-09 05:16:10,Mexico,0
10000211,metus.In.lorem,\N,2007-10-24 16:30:17,Canada,0
10000212,tempor.erat.neque,Fallon Monroe,2007-07-24 07:46:17,USA,1
10000213,mauris.Morbi,\N,2007-10-20 12:48:52,USA,0
10000214,mattis.velit.justo,Asher Alford,2006-02-07 15:58:27,USA,0
10000215,dapibus,Irene Serrano,2009-02-23 17:50:37,USA,1
10000216,non.lobortis.quis,\N,2008-12-17 01:16:17,USA,0
10000217,nulla,\N,2010-03-03 21:49:25,USA,0
10000218,facilisis,Kasper Battle,2011-01-23 17:36:48,USA,0
10000219,Etiam,Abel Oconnor,2006-07-22 12:27:26,USA,0
10000220,euismod,Clayton Savage,2011-04-17 02:39:31,Mexico,0
10000221,lorem.ut,\N,2009-04-10 00:59:01,Canada,0
10000222,Aliquam,Summer Strong,2007-09-14 13:29:48,USA,1
10000223,nunc,Kylee Mercado,2011-03-02 20:04:46,USA,0
10000224,tortor.dictum.eu,\N,2009-10-05 20:12:30,USA,0
10000225,in,Jena Blanchard,2011-12-24 07:44:09,USA,0
10000226,tincidunt,Nolan Fitzgerald,2009-01-28 11:27:08,France,0
10000227,dui,Raven Miranda,2006-05-08 08:29:52,Germany,1
10000228,et.pede,\N,2011-04-22 05:13:36,USA,0
10000229,lorem,\N,2006-11-14 14:51:21,Canada,0
10000230,velit.Pellentesque.ultric,Amethyst Moody,2007-07-26 06:08:59,USA,0
10000231,sollicitudin.commodo,Lee Bailey,2009-09-10 07:28:19,USA,0
10000232,Cum,Logan Reid,2011-09-22 06:01:52,USA,0
10000233,cursus.et.magna,\N,2011-09-25 21:54:47,USA,0
10000234,luctus,\N,2009-12-25 09:10:23,USA,0
10000235,ac,\N,2007-01-11 09:42:56,England,0
10000236,sit,\N,2006-05-19 03:19:45,USA,0
10000237,Nulla.facilisi.Sed,Adara Frost,2010-08-28 13:27:54,USA,0
10000238,eleifend.Cras.sed,\N,2011-09-12 09:27:17,USA,0
10000239,auctor,Yetta Mckay,2009-10-09 01:29:46,USA,0
10000240,aliquam.enim.nec,Lydia Brewer,2010-08-19 22:00:26,USA,0
10000241,et.magnis,\N,2009-07-21 02:18:53,USA,0
10000242,laoreet,\N,2011-04-29 01:12:49,USA,0
10000243,consectetuer.mauris.id,Alexandra Haynes,2008-05-04 01:06:38,USA,0
10000244,senectus.et.netus,\N,2008-06-04 14:26:26,USA,0
10000245,Praesent.luctus,\N,2008-04-20 07:26:57,Canada,1
10000246,morbi.tristique.senectus,Maite Flores,2008-09-11 11:27:53,USA,0
10000247,quis.diam,\N,2011-05-20 16:52:54,Canada,0
10000248,fringilla.ornare.placerat,Brennan Benson,2011-10-24 05:18:49,Germany,0
10000249,neque,\N,2006-04-04 11:17:35,USA,0
10000250,tincidunt.vehicula,Jolene Mckay,2009-10-21 03:38:43,USA,0
10000251,vulputate,Griffin Oneil,2008-10-02 13:49:12,USA,0
10000252,Sed.malesuada,\N,2006-11-20 14:11:33,USA,1
10000253,Pellentesque,\N,2006-02-19 21:47:59,USA,1
10000254,feugiat.metus,Mallory Ortega,2010-02-22 08:00:33,USA,0
10000255,sem.vitae,Amela Workman,2011-10-01 11:19:46,Mexico,1
10000256,Mauris.blandit,Astra Abbott,2006-10-09 13:30:12,USA,0
10000257,aliquam,\N,2006-10-08 19:55:26,Mexico,0
10000258,dis.parturient,\N,2011-06-20 04:25:13,USA,1
10000259,fermentum.convallis.ligul,Xantha Hunter,2010-05-01 14:39:32,USA,0
10000260,faucibus,\N,2008-03-28 19:18:47,Canada,0
10000261,nascetur,\N,2011-08-03 14:43:01,USA,0
10000262,tincidunt,Kaye Simpson,2006-09-13 03:04:33,Canada,0
10000263,neque.tellus.imperdiet,\N,2007-06-23 01:24:15,USA,0
10000264,rhoncus.Donec,Lucy Clements,2011-09-18 17:03:03,USA,0
10000265,et.magnis,Arden Cherry,2007-07-28 13:17:39,USA,0
10000266,faucibus.orci.luctus,Harlan Foley,2007-04-14 11:53:39,Canada,0
10000267,mi,Driscoll Fischer,2008-09-19 13:57:33,USA,0
10000268,penatibus.et.magnis,Keane Newman,2006-06-04 03:34:29,Germany,0
10000269,ullamcorper,Maris Vang,2007-01-16 10:01:11,USA,1
10000270,Praesent.luctus,\N,2011-09-14 19:46:53,USA,0
10000271,augue.ut.lacus,Quemby Mcintosh,2010-05-08 21:23:14,USA,1
10000272,scelerisque.sed,Travis Gilliam,2007-03-22 00:36:45,USA,0
10000273,nunc.est.mollis,Camden Franks,2006-10-09 06:32:11,USA,0
10000274,ut.ipsum.ac,\N,2007-12-10 11:09:59,USA,0
10000275,odio,\N,2011-01-07 05:19:33,USA,0
10000276,Sed.neque,Eric Delaney,2011-02-15 02:12:50,USA,1
10000277,libero.mauris.aliquam,Lavinia Cunningham,2011-01-18 03:05:52,USA,0
10000278,nulla.ante.iaculis,\N,2006-10-23 23:30:37,USA,0
10000279,sem.ut.dolor,\N,2006-01-14 01:00:47,USA,0
10000280,rutrum.justo,\N,2007-06-03 06:02:22,USA,0
10000281,sed.sem,Colby Shepard,2008-04-05 22:27:55,USA,1
10000282,Morbi.sit,\N,2008-01-25 08:59:40,USA,0
10000283,lectus.pede.ultrices,Sage Sheppard,2007-07-25 14:27:41,Canada,1
10000284,Aliquam.ornare,\N,2007-05-01 12:24:05,USA,0
10000285,diam,Howard Bond,2008-10-06 04:22:02,USA,0
10000286,senectus,Amelia Maynard,2008-07-02 03:25:29,USA,0
10000287,lectus.a,\N,2007-09-15 06:56:41,USA,0
10000288,Donec.vitae,Margaret Meadows,2011-10-22 03:30:32,England,1
10000289,magna.nec.quam,\N,2008-07-18 07:00:32,USA,0
10000290,eleifend,Blaze Pickett,2007-12-07 05:03:42,USA,0
10000291,risus,\N,2006-12-26 08:01:52,USA,1
10000292,tincidunt.tempus.risus,Haley Mendez,2010-01-23 17:32:33,Germany,0
10000293,aliquet.magna,Celeste Park,2010-04-27 11:06:28,USA,0
10000294,interdum,\N,2009-09-13 23:01:40,USA,0
10000295,pellentesque.eget.dictum,Shelby Patrick,2011-08-18 10:55:22,France,0
10000296,a.ultricies.adipiscing,Tamekah Hinton,2010-09-14 21:22:29,Mexico,1
10000297,pharetra.sed,\N,2010-11-08 11:33:36,USA,0
10000298,Duis.mi,Mikayla Simmons,2011-02-28 18:31:57,USA,1
10000299,dui,\N,2008-01-17 03:39:11,USA,1
10000300,lectus.pede.et,Brielle Barrera,2006-12-21 06:00:31,USA,0
10000301,dictum,Leonard Foley,2008-11-17 16:54:07,USA,0
10000302,nisi.a,Erin Mullins,2008-12-30 23:06:50,USA,1
10000303,sem.Pellentesque,\N,2008-01-25 22:11:42,Canada,1
10000304,urna.Nullam.lobortis,\N,2008-05-11 13:14:42,Germany,1
10000305,pede.ac.urna,\N,2010-10-18 10:45:38,USA,1
10000306,eget.tincidunt,Brynn Mcguire,2009-02-23 19:57:40,Mexico,0
10000307,tristique,\N,2008-06-15 14:38:50,USA,1
10000308,per.inceptos,Derek Matthews,2006-07-06 17:23:28,USA,0
10000309,fringilla.Donec,Timothy Sutton,2007-10-09 04:25:22,USA,0
10000310,augue,Ethan Lara,2011-01-24 09:00:47,USA,0
10000311,mauris.a,Denton Wall,2007-03-23 19:04:40,Canada,1
10000312,magna,Phyllis Blankenship,2008-10-09 22:48:48,USA,1
10000313,felis.ullamcorper,Dolan Serrano,2006-05-17 13:01:07,USA,0
10000314,Duis.gravida.Praesent,Adara Nielsen,2010-11-15 17:02:07,USA,1
10000315,egestas.Sed,Tatum Rush,2010-02-13 03:18:59,USA,0
10000316,vitae.posuere.at,Frances Juarez,2006-04-06 02:17:27,USA,0
10000317,amet.lorem.semper,\N,2011-10-16 19:57:30,USA,0
10000318,ligula.Nullam,\N,2008-06-27 17:55:15,USA,1
10000319,arcu,Wade Harrison,2007-02-04 03:02:59,USA,0
10000320,luctus,Conan Contreras,2006-10-08 17:42:51,Mexico,1
10000321,montes.nascetur.ridiculus,Urielle Sims,2009-10-20 13:18:18,USA,0
10000322,consequat.dolor,Candice Ingram,2011-03-23 05:38:59,USA,0
10000323,urna.suscipit.nonummy,\N,2009-03-02 14:17:53,USA,0
10000324,parturient,\N,2011-12-25 07:40:22,USA,1
10000325,volutpat.Nulla.facilisis,\N,2008-08-22 01:44:26,USA,0
10000326,dolor.dolor.tempus,Eugenia Travis,2006-06-22 13:25:11,USA,0
10000327,ultrices.posuere,\N,2009-04-18 01:54:33,USA,0
10000328,orci,Maile Martinez,2008-10-13 02:26:43,USA,0
10000329,sagittis.felis.Donec,Wayne Santiago,2011-06-10 07:17:40,USA,0
10000330,Cras.dolor.dolor,Sybil Perry,2010-10-17 11:33:04,Mexico,0
